kmax=15
(13,-14),(2,-1),(40,15)
(1,-2),(14,-13),(40,15)
(27,-1),(3,1),(80,30)
(3,-1),(27,1),(80,30)
(2,1),(12,13),(37,14)
(25,-1),(3,1),(74,28)
(1,-2),(13,-12),(37,14)
(12,11),(1,2),(34,13)
(3,-1),(23,1),(68,26)
(11,-12),(2,-1),(34,13)
(1,-2),(12,-11),(34,13)
(2,1),(10,11),(31,12)
(10,-11),(2,-1),(31,12)
(3,-1),(21,1),(62,24)
(21,-1),(3,1),(62,24)
(1,-2),(11,-10),(31,12)
(2,-1),(11,-1),(23,9)
(11,1),(2,1),(23,9)
(1,2),(1,11),(23,9)
(3,-1),(19,1),(56,22)
(9,-10),(2,-1),(28,11)
(9,8),(1,2),(25,10)
(2,1),(8,9),(25,10)
(17,-1),(3,1),(50,20)
(1,-2),(9,-8),(25,10)
(1,-13),(1,-2),(27,11)
(1,2),(1,13),(27,11)
(6,7),(1,3),(27,11)
(2,-1),(13,-1),(27,11)
(13,1),(2,1),(27,11)
(1,-3),(6,-7),(27,11)
(15,-1),(3,1),(44,18)
(1,-2),(8,-7),(22,9)
(7,-8),(2,-1),(22,9)
(2,3),(1,5),(17,7)
(2,-3),(3,-2),(12,5)
(2,-1),(15,-1),(31,13)
(8,-7),(3,-1),(31,13)
(1,2),(1,15),(31,13)
(1,-15),(1,-2),(31,13)
(1,-3),(7,-8),(31,13)
(7,6),(1,2),(19,8)
(6,-7),(2,-1),(19,8)
(1,-2),(7,-6),(19,8)
(2,1),(6,7),(19,8)
(3,-1),(13,1),(38,16)
(1,2),(1,17),(35,15)
(8,9),(1,3),(35,15)
(1,-3),(8,-9),(35,15)
(17,1),(2,1),(35,15)
(3,1),(9,8),(35,15)
(1,-17),(1,-2),(35,15)
(2,-1),(17,-1),(35,15)
(19,1),(2,1),(39,17)
(1,2),(1,19),(39,17)
(3,1),(10,9),(39,17)
(10,-9),(3,-1),(39,17)
(5,-6),(2,-1),(16,7)
(2,1),(5,6),(16,7)
(6,5),(1,2),(16,7)
(1,-2),(6,-5),(16,7)
(11,-1),(3,1),(32,14)
(3,1),(11,10),(43,19)
(1,-21),(1,-2),(43,19)
(2,-1),(21,-1),(43,19)
(10,11),(1,3),(43,19)
(1,-3),(10,-11),(43,19)
(23,1),(2,1),(47,21)
(1,-23),(1,-2),(47,21)
(2,-1),(23,-1),(47,21)
(1,2),(1,23),(47,21)
(1,-3),(11,-12),(47,21)
(11,12),(1,3),(47,21)
(1,-3),(12,-13),(51,23)
(12,13),(1,3),(51,23)
(3,1),(13,12),(51,23)
(1,-25),(1,-2),(51,23)
(2,-1),(25,-1),(51,23)
(13,-12),(3,-1),(51,23)
(1,2),(1,25),(51,23)
(1,-3),(13,-14),(55,25)
(1,-27),(1,-2),(55,25)
(1,2),(1,27),(55,25)
(13,14),(1,3),(55,25)
(29,1),(2,1),(59,27)
(1,-3),(14,-15),(59,27)
(14,15),(1,3),(59,27)
(3,1),(15,14),(59,27)
(9,-1),(3,1),(26,12)
(3,-1),(9,1),(26,12)
(5,4),(1,2),(13,6)
(5,1),(4,3),(23,11)
(1,-7),(2,-3),(23,11)
(3,-2),(7,-1),(23,11)
(4,-3),(5,-1),(23,11)
(0,-1),(1,-2),(2,1)
(1,-2),(4,-3),(10,5)
(1,1),(1,3),(4,2)
(3,-1),(7,1),(20,10)
(1,0),(2,1),(2,1)
(3,-4),(2,-1),(10,5)
(1,1),(1,3),(4,2)
(4,3),(1,2),(10,5)
(1,2),(0,1),(2,1)
(5,-4),(5,-1),(29,15)
(5,1),(5,4),(29,15)
(3,-2),(9,-1),(29,15)
(4,5),(1,5),(29,15)
(1,-5),(4,-5),(29,15)
(1,-9),(2,-3),(29,15)
(5,1),(6,5),(35,19)
(11,1),(3,2),(35,19)
(3,-2),(11,-1),(35,19)
(1,-11),(2,-3),(35,19)
(1,-5),(5,-6),(35,19)
(3,1),(14,15),(57,31)
(15,14),(1,3),(57,31)
(1,-3),(15,-14),(57,31)
(14,-15),(3,-1),(57,31)
(14,13),(1,3),(53,29)
(3,1),(13,14),(53,29)
(1,-3),(14,-13),(53,29)
(27,-1),(2,1),(53,29)
(1,-7),(3,-4),(31,17)
(2,-1),(25,1),(49,27)
(12,-13),(3,-1),(49,27)
(3,1),(12,13),(49,27)
(25,-1),(2,1),(49,27)
(1,-3),(13,-12),(49,27)
(2,-1),(23,1),(45,25)
(23,-1),(2,1),(45,25)
(1,-3),(12,-11),(45,25)
(11,-12),(3,-1),(45,25)
(13,1),(3,2),(41,23)
(3,-2),(13,-1),(41,23)
(6,7),(1,5),(41,23)
(3,1),(10,11),(41,23)
(2,3),(1,13),(41,23)
(10,-11),(3,-1),(41,23)
(7,-6),(5,-1),(41,23)
(1,-3),(11,-10),(41,23)
(1,-13),(2,-3),(41,23)
(5,1),(7,6),(41,23)
(11,10),(1,3),(41,23)
(1,-5),(6,-7),(41,23)
(3,1),(9,10),(37,21)
(9,-10),(3,-1),(37,21)
(1,-3),(10,-9),(37,21)
(3,-1),(5,1),(14,8)
(3,2),(1,2),(7,4)
(2,1),(2,3),(7,4)
(15,1),(3,2),(47,27)
(3,-2),(15,-1),(47,27)
(7,8),(1,5),(47,27)
(1,-5),(7,-8),(47,27)
(8,-7),(5,-1),(47,27)
(9,8),(1,3),(33,19)
(2,-1),(17,1),(33,19)
(8,-9),(3,-1),(33,19)
(3,1),(8,9),(33,19)
(17,-1),(2,1),(33,19)
(2,3),(1,17),(53,31)
(9,-8),(5,-1),(53,31)
(5,1),(9,8),(53,31)
(8,9),(1,5),(53,31)
(3,-2),(17,-1),(53,31)
(1,-3),(8,-7),(29,17)
(8,7),(1,3),(29,17)
(3,4),(1,9),(39,23)
(4,5),(1,7),(39,23)
(4,-3),(9,-1),(39,23)
(5,-4),(7,-1),(39,23)
(7,1),(5,4),(39,23)
(10,-9),(5,-1),(59,35)
(3,-2),(19,-1),(59,35)
(1,-19),(2,-3),(59,35)
(5,1),(10,9),(59,35)
(19,1),(3,2),(59,35)
(2,3),(1,21),(65,39)
(1,-21),(2,-3),(65,39)
(7,6),(1,3),(25,15)
(2,-1),(13,1),(25,15)
(13,-1),(2,1),(25,15)
(1,-3),(7,-6),(25,15)
(10,11),(1,5),(65,39)
(3,1),(6,7),(25,15)
(3,-2),(21,-1),(65,39)
(21,1),(3,2),(65,39)
(1,-5),(10,-11),(65,39)
(6,-7),(3,-1),(25,15)
(5,1),(12,11),(71,43)
(1,-23),(2,-3),(71,43)
(12,-11),(5,-1),(71,43)
(1,-5),(11,-12),(71,43)
(11,12),(1,5),(71,43)
(3,-2),(23,-1),(71,43)
(1,-5),(12,-13),(77,47)
(13,-12),(5,-1),(77,47)
(3,-2),(25,-1),(77,47)
(12,13),(1,5),(77,47)
(2,3),(1,25),(77,47)
(2,3),(1,27),(83,51)
(13,14),(1,5),(83,51)
(1,-5),(13,-14),(83,51)
(14,-13),(5,-1),(83,51)
(7,1),(6,5),(47,29)
(11,1),(4,3),(47,29)
(4,-3),(11,-1),(47,29)
(5,6),(1,7),(47,29)
(14,15),(1,5),(89,55)
(3,-2),(29,-1),(89,55)
(15,-14),(5,-1),(89,55)
(5,1),(15,14),(89,55)
(1,-29),(2,-3),(89,55)
(1,-5),(14,-15),(89,55)
(6,5),(1,3),(21,13)
(3,1),(5,6),(21,13)
(11,-1),(2,1),(21,13)
(1,-3),(6,-5),(21,13)
(5,-6),(3,-1),(21,13)
(4,5),(1,9),(49,31)
(7,1),(7,6),(55,35)
(7,-6),(7,-1),(55,35)
(4,-3),(13,-1),(55,35)
(13,1),(4,3),(55,35)
(1,-7),(6,-7),(55,35)
(1,-13),(3,-4),(55,35)
(3,4),(1,13),(55,35)
(5,4),(1,3),(17,11)
(3,1),(4,5),(17,11)
(8,-7),(7,-1),(63,41)
(7,1),(8,7),(63,41)
(15,1),(4,3),(63,41)
(3,4),(1,15),(63,41)
(11,1),(5,4),(59,39)
(1,-9),(5,-6),(59,39)
(6,-5),(9,-1),(59,39)
(5,-4),(11,-1),(59,39)
(9,-8),(7,-1),(71,47)
(4,-3),(17,-1),(71,47)
(3,4),(1,17),(71,47)
(17,1),(4,3),(71,47)
(7,1),(9,8),(71,47)
(3,-2),(1,0),(3,2)
(19,1),(4,3),(79,53)
(7,1),(10,9),(79,53)
(1,-19),(3,-4),(79,53)
(1,-7),(9,-10),(79,53)
(9,10),(1,7),(79,53)
(4,-3),(21,-1),(87,59)
(10,11),(1,7),(87,59)
(3,4),(1,21),(87,59)
(21,1),(4,3),(87,59)
(1,-7),(10,-11),(87,59)
(11,-10),(7,-1),(87,59)
(7,1),(11,10),(87,59)
(4,5),(1,13),(69,47)
(13,1),(5,4),(69,47)
(3,4),(1,23),(95,65)
(1,-23),(3,-4),(95,65)
(4,-3),(23,-1),(95,65)
(11,12),(1,7),(95,65)
(7,1),(12,11),(95,65)
(1,-25),(3,-4),(103,71)
(7,1),(13,12),(103,71)
(13,-12),(7,-1),(103,71)
(1,-7),(12,-13),(103,71)
(12,13),(1,7),(103,71)
(6,-5),(11,-1),(71,49)
(1,-3),(4,-3),(13,9)
(4,3),(1,3),(13,9)
(1,-7),(13,-14),(111,77)
(27,1),(4,3),(111,77)
(3,4),(1,27),(111,77)
(1,-27),(3,-4),(111,77)
(1,-15),(4,-5),(79,55)
(4,5),(1,15),(79,55)
(5,-4),(15,-1),(79,55)
(15,1),(5,4),(79,55)
(9,1),(8,7),(79,55)
(7,8),(1,9),(79,55)
(1,-7),(14,-15),(119,83)
(14,15),(1,7),(119,83)
(4,-3),(29,-1),(119,83)
(29,1),(4,3),(119,83)
(7,1),(15,14),(119,83)
(1,-29),(3,-4),(119,83)
(3,4),(1,29),(119,83)
(17,1),(5,4),(89,63)
(1,-9),(8,-9),(89,63)
(4,5),(1,17),(89,63)
(9,-8),(9,-1),(89,63)
(5,-4),(17,-1),(89,63)
(1,-13),(5,-6),(83,59)
(11,1),(7,6),(83,59)
(13,1),(6,5),(83,59)
(1,-11),(6,-7),(83,59)
(7,-6),(11,-1),(83,59)
(5,6),(1,13),(83,59)
(4,5),(1,19),(99,71)
(19,1),(5,4),(99,71)
(5,-4),(19,-1),(99,71)
(9,10),(1,9),(99,71)
(9,1),(10,9),(99,71)
(1,-19),(4,-5),(99,71)
(1,-5),(15,-14),(85,61)
(29,-1),(3,2),(85,61)
(3,-2),(29,1),(85,61)
(13,-14),(5,-1),(79,57)
(3,-2),(27,1),(79,57)
(11,-10),(9,-1),(109,79)
(9,1),(11,10),(109,79)
(21,1),(5,4),(109,79)
(1,-9),(10,-11),(109,79)
(13,12),(1,5),(73,53)
(1,-5),(13,-12),(73,53)
(3,-2),(25,1),(73,53)
(25,-1),(3,2),(73,53)
(1,-11),(7,-8),(95,69)
(15,1),(6,5),(95,69)
(1,-23),(4,-5),(119,87)
(9,1),(12,11),(119,87)
(11,12),(1,9),(119,87)
(4,5),(1,23),(119,87)
(23,-1),(3,2),(67,49)
(5,1),(11,12),(67,49)
(12,11),(1,5),(67,49)
(1,-5),(12,-11),(67,49)
(7,-6),(13,-1),(97,71)
(13,-12),(9,-1),(129,95)
(4,5),(1,25),(129,95)
(25,1),(5,4),(129,95)
(9,1),(13,12),(129,95)
(1,-25),(4,-5),(129,95)
(1,-9),(12,-13),(129,95)
(12,13),(1,9),(129,95)
(11,10),(1,5),(61,45)
(3,-2),(21,1),(61,45)
(10,-11),(5,-1),(61,45)
(5,1),(10,11),(61,45)
(21,-1),(3,2),(61,45)
(6,-5),(17,-1),(107,79)
(9,-8),(11,-1),(107,79)
(11,1),(9,8),(107,79)
(17,1),(6,5),(107,79)
(1,-9),(13,-14),(139,103)
(1,-27),(4,-5),(139,103)
(9,1),(14,13),(139,103)
(13,14),(1,9),(139,103)
(4,5),(1,27),(139,103)
(15,-14),(9,-1),(149,111)
(9,1),(15,14),(149,111)
(1,-29),(4,-5),(149,111)
(5,-4),(29,-1),(149,111)
(29,1),(5,4),(149,111)
(5,1),(9,10),(55,41)
(19,-1),(3,2),(55,41)
(3,-2),(19,1),(55,41)
(10,9),(1,5),(55,41)
(1,-5),(10,-9),(55,41)
(1,-15),(6,-7),(111,83)
(6,7),(1,15),(111,83)
(8,-7),(13,-1),(111,83)
(13,1),(8,7),(111,83)
(7,8),(1,13),(111,83)
(9,10),(1,11),(119,89)
(5,6),(1,19),(119,89)
(10,-9),(11,-1),(119,89)
(6,-5),(19,-1),(119,89)
(19,1),(6,5),(119,89)
(1,1),(1,7),(8,6)
(2,1),(1,2),(4,3)
(0,-1),(3,-4),(4,3)
(1,-2),(2,-1),(4,3)
(1,0),(4,3),(4,3)
(1,-5),(9,-8),(49,37)
(9,8),(1,5),(49,37)
(5,1),(8,9),(49,37)
(11,-10),(11,-1),(131,99)
(1,-11),(10,-11),(131,99)
(21,1),(6,5),(131,99)
(6,-5),(21,-1),(131,99)
(8,9),(1,13),(125,95)
(7,-6),(17,-1),(125,95)
(1,-17),(6,-7),(125,95)
(13,1),(9,8),(125,95)
(17,1),(7,6),(125,95)
(1,-23),(5,-6),(143,109)
(5,6),(1,23),(143,109)
(12,-11),(11,-1),(143,109)
(1,-11),(11,-12),(143,109)
(23,1),(6,5),(143,109)
(11,1),(12,11),(143,109)
(8,-7),(15,-1),(127,97)
(7,-8),(5,-1),(43,33)
(5,1),(7,8),(43,33)
(12,13),(1,11),(155,119)
(11,1),(13,12),(155,119)
(1,-25),(5,-6),(155,119)
(1,-11),(12,-13),(155,119)
(25,1),(6,5),(155,119)
(9,10),(1,13),(139,107)
(6,7),(1,19),(139,107)
(1,-19),(6,-7),(139,107)
(7,-6),(19,-1),(139,107)
(10,-9),(13,-1),(139,107)
(13,14),(1,11),(167,129)
(11,1),(14,13),(167,129)
(1,-27),(5,-6),(167,129)
(1,-11),(13,-14),(167,129)
(14,-13),(11,-1),(167,129)
(17,1),(8,7),(143,111)
(15,1),(9,8),(143,111)
(9,-8),(15,-1),(143,111)
(8,-7),(17,-1),(143,111)
(1,-17),(7,-8),(143,111)
(7,8),(1,17),(143,111)
(8,9),(1,15),(143,111)
(14,15),(1,11),(179,139)
(11,1),(15,14),(179,139)
(1,-29),(5,-6),(179,139)
(6,-5),(29,-1),(179,139)
(1,-21),(6,-7),(153,119)
(6,7),(1,21),(153,119)
(10,11),(1,13),(153,119)
(2,-3),(3,-1),(9,7)
(7,-6),(21,-1),(153,119)
(2,-1),(5,1),(9,7)
(1,-13),(10,-11),(153,119)
(5,-1),(2,1),(9,7)
(3,1),(2,3),(9,7)
(3,2),(1,3),(9,7)
(1,-3),(3,-2),(9,7)
(21,1),(7,6),(153,119)
(13,1),(11,10),(153,119)
(6,-7),(5,-1),(37,29)
(13,-1),(3,2),(37,29)
(5,1),(6,7),(37,29)
(3,-2),(13,1),(37,29)
(12,-11),(13,-1),(167,131)
(6,7),(1,23),(167,131)
(11,12),(1,13),(167,131)
(1,-19),(7,-8),(159,125)
(15,1),(10,9),(159,125)
(19,1),(8,7),(159,125)
(7,8),(1,19),(159,125)
(9,10),(1,15),(159,125)
(1,-15),(9,-10),(159,125)
(17,1),(9,8),(161,127)
(25,1),(7,6),(181,143)
(1,-13),(12,-13),(181,143)
(13,-12),(13,-1),(181,143)
(13,1),(13,12),(181,143)
(15,1),(11,10),(175,139)
(8,-7),(21,-1),(175,139)
(11,-10),(15,-1),(175,139)
(1,-21),(7,-8),(175,139)
(10,11),(1,15),(175,139)
(7,8),(1,21),(175,139)
(1,-13),(13,-14),(195,155)
(1,-27),(6,-7),(195,155)
(13,1),(14,13),(195,155)
(27,1),(7,6),(195,155)
(7,-6),(27,-1),(195,155)
(17,1),(10,9),(179,143)
(10,-9),(17,-1),(179,143)
(8,9),(1,19),(179,143)
(19,1),(9,8),(179,143)
(9,-8),(19,-1),(179,143)
(14,15),(1,13),(209,167)
(13,1),(15,14),(209,167)
(1,-29),(6,-7),(209,167)
(7,-6),(29,-1),(209,167)
(9,1),(1,1),(10,8)
(15,1),(12,11),(191,153)
(12,-11),(15,-1),(191,153)
(7,8),(1,23),(191,153)
(23,1),(8,7),(191,153)
(1,-15),(11,-12),(191,153)
(1,-7),(15,-14),(113,91)
(29,-1),(4,3),(113,91)
(15,14),(1,7),(113,91)
(4,-3),(29,1),(113,91)
(14,-15),(7,-1),(113,91)
(5,-6),(5,-1),(31,25)
(5,1),(5,6),(31,25)
(6,5),(1,5),(31,25)
(1,-5),(6,-5),(31,25)
(8,-7),(25,-1),(207,167)
(13,-12),(15,-1),(207,167)
(1,-15),(12,-13),(207,167)
(17,1),(11,10),(197,159)
(10,11),(1,17),(197,159)
(9,-8),(21,-1),(197,159)
(11,-10),(17,-1),(197,159)
(1,-17),(10,-11),(197,159)
(1,-21),(8,-9),(197,159)
(1,-19),(9,-10),(199,161)
(14,13),(1,7),(105,85)
(1,-7),(14,-13),(105,85)
(27,-1),(4,3),(105,85)
(7,1),(13,14),(105,85)
(13,-14),(7,-1),(105,85)
(8,-7),(27,-1),(223,181)
(13,14),(1,15),(223,181)
(7,8),(1,27),(223,181)
(11,12),(1,17),(215,175)
(12,-11),(17,-1),(215,175)
(9,-8),(23,-1),(215,175)
(1,-17),(11,-12),(215,175)
(8,9),(1,23),(215,175)
(23,1),(9,8),(215,175)
(1,-7),(13,-12),(97,79)
(12,-13),(7,-1),(97,79)
(4,-3),(25,1),(97,79)
(8,-7),(29,-1),(239,195)
(14,15),(1,15),(239,195)
(7,8),(1,29),(239,195)
(1,-29),(7,-8),(239,195)
(1,-15),(14,-15),(239,195)
(10,11),(1,19),(219,179)
(19,1),(11,10),(219,179)
(11,-10),(19,-1),(219,179)
(10,-9),(21,-1),(219,179)
(13,-12),(17,-1),(233,191)
(8,9),(1,25),(233,191)
(1,-25),(8,-9),(233,191)
(1,-17),(12,-13),(233,191)
(25,1),(9,8),(233,191)
(9,-8),(25,-1),(233,191)
(23,-1),(4,3),(89,73)
(4,-3),(23,1),(89,73)
(11,-12),(7,-1),(89,73)
(7,1),(11,12),(89,73)
(12,11),(1,7),(89,73)
(1,-23),(9,-10),(239,197)
(1,-19),(11,-12),(239,197)
(23,1),(10,9),(239,197)
(19,1),(12,11),(239,197)
(11,12),(1,19),(239,197)
(10,-9),(23,-1),(239,197)
(8,9),(1,27),(251,207)
(14,-13),(17,-1),(251,207)
(1,-17),(13,-14),(251,207)
(13,14),(1,17),(251,207)
(9,-8),(27,-1),(251,207)
(1,-27),(8,-9),(251,207)
(1,-21),(10,-11),(241,199)
(1,-7),(11,-10),(81,67)
(21,-1),(4,3),(81,67)
(4,-3),(21,1),(81,67)
(10,-11),(7,-1),(81,67)
(7,1),(10,11),(81,67)
(1,-17),(14,-15),(269,223)
(29,1),(9,8),(269,223)
(8,9),(1,29),(269,223)
(14,15),(1,17),(269,223)
(1,-19),(12,-13),(259,215)
(1,-25),(9,-10),(259,215)
(19,1),(13,12),(259,215)
(25,1),(10,9),(259,215)
(9,10),(1,25),(259,215)
(13,-12),(19,-1),(259,215)
(10,-9),(25,-1),(259,215)
(1,-21),(11,-12),(263,219)
(23,1),(11,10),(263,219)
(11,-10),(23,-1),(263,219)
(1,-23),(10,-11),(263,219)
(1,0),(6,5),(6,5)
(1,-19),(13,-14),(279,233)
(27,1),(10,9),(279,233)
(9,10),(1,27),(279,233)
(13,14),(1,19),(279,233)
(10,-9),(27,-1),(279,233)
(9,-10),(7,-1),(73,61)
(7,1),(9,10),(73,61)
(10,9),(1,7),(73,61)
(1,-7),(10,-9),(73,61)
(1,-21),(12,-13),(285,239)
(13,-12),(21,-1),(285,239)
(21,1),(13,12),(285,239)
(12,13),(1,21),(285,239)
(11,-10),(25,-1),(285,239)
(19,1),(15,14),(299,251)
(29,1),(10,9),(299,251)
(10,-9),(29,-1),(299,251)
(1,-29),(9,-10),(299,251)
(9,10),(1,29),(299,251)
(14,15),(1,19),(299,251)
(12,-11),(23,-1),(287,241)
(1,-5),(5,-4),(25,21)
(4,-5),(5,-1),(25,21)
(5,1),(4,5),(25,21)
(9,-1),(3,2),(25,21)
(13,14),(1,21),(307,259)
(21,1),(14,13),(307,259)
(27,1),(11,10),(307,259)
(11,-10),(27,-1),(307,259)
(14,-13),(21,-1),(307,259)
(1,-21),(13,-14),(307,259)
(11,12),(1,25),(311,263)
(1,-23),(12,-13),(311,263)
(12,13),(1,23),(311,263)
(23,1),(13,12),(311,263)
(1,-25),(11,-12),(311,263)
(13,-12),(23,-1),(311,263)
(8,-9),(7,-1),(65,55)
(7,1),(8,9),(65,55)
(17,-1),(4,3),(65,55)
(4,-3),(17,1),(65,55)
(1,-29),(10,-11),(329,279)
(11,-10),(29,-1),(329,279)
(14,15),(1,21),(329,279)
(11,12),(1,27),(335,285)
(13,14),(1,23),(335,285)
(12,-11),(27,-1),(335,285)
(27,1),(12,11),(335,285)
(1,-25),(12,-13),(337,287)
(1,-23),(14,-15),(359,307)
(29,1),(12,11),(359,307)
(23,1),(15,14),(359,307)
(15,-14),(23,-1),(359,307)
(27,1),(13,12),(363,311)
(1,-27),(12,-13),(363,311)
(12,13),(1,27),(363,311)
(25,1),(14,13),(363,311)
(13,-12),(27,-1),(363,311)
(13,14),(1,25),(363,311)
(1,-1),(13,-1),(14,12)
(9,1),(14,15),(141,121)
(15,14),(1,9),(141,121)
(1,-9),(15,-14),(141,121)
(14,-15),(9,-1),(141,121)
(4,-3),(15,1),(57,49)
(1,-7),(8,-7),(57,49)
(15,-1),(4,3),(57,49)
(7,-8),(7,-1),(57,49)
(8,7),(1,7),(57,49)
(7,1),(7,8),(57,49)
(29,1),(13,12),(389,335)
(13,-12),(29,-1),(389,335)
(15,-14),(25,-1),(389,335)
(12,13),(1,29),(389,335)
(14,15),(1,25),(389,335)
(27,1),(14,13),(391,337)
(14,13),(1,9),(131,113)
(1,-9),(14,-13),(131,113)
(27,-1),(5,4),(131,113)
(5,-4),(27,1),(131,113)
(14,15),(1,27),(419,363)
(29,1),(14,13),(419,363)
(27,1),(15,14),(419,363)
(13,14),(1,29),(419,363)
(1,-27),(14,-15),(419,363)
(15,-14),(27,-1),(419,363)
(13,12),(1,9),(121,105)
(1,-9),(13,-12),(121,105)
(12,-13),(9,-1),(121,105)
(29,1),(15,14),(449,391)
(12,11),(1,9),(111,97)
(23,-1),(5,4),(111,97)
(9,1),(11,12),(111,97)
(1,-9),(12,-11),(111,97)
(1,1),(1,15),(16,14)
(1,-7),(7,-6),(49,43)
(7,6),(1,7),(49,43)
(7,1),(6,7),(49,43)
(6,-7),(7,-1),(49,43)
(9,1),(10,11),(101,89)
(21,-1),(5,4),(101,89)
(5,-4),(21,1),(101,89)
(1,0),(9,8),(9,8)
(9,1),(9,10),(91,81)
(9,-10),(9,-1),(91,81)
(6,-5),(29,1),(169,151)
(14,-15),(11,-1),(169,151)
(11,1),(14,15),(169,151)
(5,1),(3,4),(19,17)
(3,-4),(5,-1),(19,17)
(1,-5),(4,-3),(19,17)
(11,1),(13,14),(157,141)
(13,-14),(11,-1),(157,141)
(6,-5),(27,1),(157,141)
(14,13),(1,11),(157,141)
(1,-11),(14,-13),(157,141)
(0,-1),(9,-10),(10,9)
(8,-9),(9,-1),(81,73)
(9,8),(1,9),(81,73)
(1,-9),(9,-8),(81,73)
(5,-4),(17,1),(81,73)
(5,-6),(7,-1),(41,37)
(7,1),(5,6),(41,37)
(11,-1),(4,3),(41,37)
(4,-3),(11,1),(41,37)
(6,5),(1,7),(41,37)
(6,-5),(25,1),(145,131)
(12,-13),(11,-1),(145,131)
(1,-11),(13,-12),(145,131)
(25,-1),(6,5),(145,131)
(11,-10),(1,0),(11,10)
(1,-11),(12,-11),(133,121)
(23,-1),(6,5),(133,121)
(11,1),(11,12),(133,121)
(1,-9),(8,-7),(71,65)
(8,7),(1,9),(71,65)
(7,-8),(9,-1),(71,65)
(1,-23),(1,-1),(24,22)
(1,-11),(11,-10),(121,111)
(21,-1),(6,5),(121,111)
(11,1),(10,11),(121,111)
(1,-13),(15,-14),(197,181)
(15,14),(1,13),(197,181)
(7,-6),(29,1),(197,181)
(29,-1),(7,6),(197,181)
(13,1),(14,15),(197,181)
(14,-15),(13,-1),(197,181)
(1,0),(13,12),(13,12)
(13,1),(13,14),(183,169)
(14,13),(1,13),(183,169)
(7,-6),(27,1),(183,169)
(27,-1),(7,6),(183,169)
(1,-11),(10,-9),(109,101)
(10,9),(1,11),(109,101)
(6,-5),(19,1),(109,101)
(9,-10),(11,-1),(109,101)
(1,-1),(27,-1),(28,26)
(13,1),(12,13),(169,157)
(13,12),(1,13),(169,157)
(1,-13),(13,-12),(169,157)
(25,-1),(7,6),(169,157)
(1,1),(1,29),(30,28)
(6,-7),(9,-1),(61,57)
(9,1),(6,7),(61,57)
(13,-1),(5,4),(61,57)
(5,-4),(13,1),(61,57)
(7,6),(1,9),(61,57)
(7,-6),(23,1),(155,145)
(11,-12),(13,-1),(155,145)
(13,1),(11,12),(155,145)
(12,11),(1,13),(155,145)
(1,-13),(12,-11),(155,145)
(1,-15),(15,-14),(225,211)
(14,-15),(15,-1),(225,211)
(15,1),(14,15),(225,211)
(15,14),(1,15),(225,211)
(8,-7),(29,1),(225,211)
(29,-1),(8,7),(225,211)
(6,-5),(17,1),(97,91)
(1,-11),(9,-8),(97,91)
(17,-1),(6,5),(97,91)
(8,-9),(11,-1),(97,91)
(9,8),(1,11),(97,91)
(11,1),(8,9),(97,91)
(1,-7),(5,-4),(33,31)
(5,4),(1,7),(33,31)
(7,1),(4,5),(33,31)
(8,-7),(27,1),(209,197)
(13,-14),(15,-1),(209,197)
(15,1),(13,14),(209,197)
(14,13),(1,15),(209,197)
(10,-11),(13,-1),(141,133)
(1,-13),(11,-10),(141,133)
(11,10),(1,13),(141,133)
(13,1),(10,11),(141,133)
(1,-15),(13,-12),(193,183)
(25,-1),(8,7),(193,183)
(8,-7),(25,1),(193,183)
(12,-13),(15,-1),(193,183)
(1,-17),(15,-14),(253,241)
(14,-15),(17,-1),(253,241)
(17,1),(14,15),(253,241)
(29,-1),(9,8),(253,241)
(1,-13),(10,-9),(127,121)
(19,-1),(7,6),(127,121)
(13,1),(9,10),(127,121)
(9,-10),(13,-1),(127,121)
(7,-8),(11,-1),(85,81)
(11,1),(7,8),(85,81)
(15,-1),(6,5),(85,81)
(6,-5),(15,1),(85,81)
(8,7),(1,11),(85,81)
(8,-7),(23,1),(177,169)
(11,-12),(15,-1),(177,169)
(1,-15),(12,-11),(177,169)
(23,-1),(8,7),(177,169)
(14,13),(1,17),(235,225)
(1,-17),(14,-13),(235,225)
(27,-1),(9,8),(235,225)
(17,1),(13,14),(235,225)
(5,-6),(9,-1),(51,49)
(5,-4),(11,1),(51,49)
(11,-1),(5,4),(51,49)
(1,-9),(6,-5),(51,49)
(21,-1),(8,7),(161,155)
(15,1),(10,11),(161,155)
(10,-11),(15,-1),(161,155)
(17,1),(12,13),(217,209)
(1,-17),(13,-12),(217,209)
(13,12),(1,17),(217,209)
(12,-13),(17,-1),(217,209)
(25,-1),(9,8),(217,209)
(29,-1),(10,9),(281,271)
(1,-19),(15,-14),(281,271)
(15,14),(1,19),(281,271)
(10,-9),(29,1),(281,271)
(14,-15),(19,-1),(281,271)
(19,1),(14,15),(281,271)
(9,8),(1,13),(113,109)
(7,-6),(17,1),(113,109)
(17,-1),(7,6),(113,109)
(1,-13),(9,-8),(113,109)
(8,-9),(13,-1),(113,109)
(10,-9),(27,1),(261,253)
(27,-1),(10,9),(261,253)
(1,-19),(14,-13),(261,253)
(13,-14),(19,-1),(261,253)
(19,1),(13,14),(261,253)
(14,13),(1,19),(261,253)
(23,-1),(9,8),(199,193)
(17,1),(11,12),(199,193)
(12,11),(1,17),(199,193)
(19,-1),(8,7),(145,141)
(8,-7),(19,1),(145,141)
