kmax=30
(22,-21),(1,-21),(463,-441)
(21,20),(1,0),(21,-20)
(1,23),(27,26),(625,-595)
(26,27),(23,1),(625,-595)
(12,11),(53,-1),(625,-595)
(27,28),(23,1),(649,-617)
(23,-1),(27,-28),(649,-617)
(28,-27),(1,-23),(649,-617)
(45,1),(11,-10),(485,-461)
(21,-1),(22,-23),(485,-461)
(23,-22),(1,-21),(485,-461)
(1,21),(23,22),(485,-461)
(22,23),(21,1),(485,-461)
(19,-1),(18,-19),(361,-343)
(19,-18),(1,-19),(361,-343)
(10,9),(37,-1),(361,-343)
(18,19),(19,1),(361,-343)
(1,0),(20,-19),(20,-19)
(29,-28),(1,-23),(673,-639)
(12,11),(57,-1),(673,-639)
(57,1),(12,-11),(673,-639)
(1,23),(29,28),(673,-639)
(28,29),(23,1),(673,-639)
(47,1),(11,-10),(507,-481)
(1,21),(24,23),(507,-481)
(23,24),(21,1),(507,-481)
(59,1),(12,-11),(697,-661)
(23,-1),(29,-30),(697,-661)
(30,-29),(1,-23),(697,-661)
(1,23),(30,29),(697,-661)
(29,30),(23,1),(697,-661)
(16,-15),(1,-17),(271,-257)
(9,8),(31,-1),(271,-257)
(31,1),(9,-8),(271,-257)
(17,-1),(15,-16),(271,-257)
(15,16),(17,1),(271,-257)
(15,-1),(12,-13),(193,-183)
(13,-12),(1,-15),(193,-183)
(1,15),(13,12),(193,-183)
(12,13),(15,1),(193,-183)
(8,7),(25,-1),(193,-183)
(20,-19),(1,-19),(381,-361)
(19,-1),(19,-20),(381,-361)
(19,20),(19,1),(381,-361)
(1,19),(20,19),(381,-361)
(19,18),(1,0),(19,-18)
(21,-1),(24,-25),(529,-501)
(24,25),(21,1),(529,-501)
(1,21),(25,24),(529,-501)
(49,1),(11,-10),(529,-501)
(11,10),(49,-1),(529,-501)
(25,26),(21,1),(551,-521)
(21,-1),(25,-26),(551,-521)
(51,1),(11,-10),(551,-521)
(1,21),(26,25),(551,-521)
(26,-25),(1,-21),(551,-521)
(11,10),(51,-1),(551,-521)
(19,-1),(20,-21),(401,-379)
(21,-20),(1,-19),(401,-379)
(1,19),(21,20),(401,-379)
(20,21),(19,1),(401,-379)
(10,9),(41,-1),(401,-379)
(41,1),(10,-9),(401,-379)
(16,17),(17,1),(289,-273)
(17,-1),(16,-17),(289,-273)
(33,1),(9,-8),(289,-273)
(9,8),(33,-1),(289,-273)
(17,-16),(1,-17),(289,-273)
(1,-1),(1,-35),(36,-34)
(1,21),(27,26),(573,-541)
(53,1),(11,-10),(573,-541)
(11,10),(53,-1),(573,-541)
(10,11),(13,1),(141,-133)
(1,13),(11,10),(141,-133)
(21,1),(7,-6),(141,-133)
(13,-1),(10,-11),(141,-133)
(11,-10),(1,-13),(141,-133)
(19,-1),(21,-22),(421,-397)
(22,-21),(1,-19),(421,-397)
(55,1),(11,-10),(595,-561)
(21,-1),(27,-28),(595,-561)
(28,-27),(1,-21),(595,-561)
(15,-1),(13,-14),(209,-197)
(13,14),(15,1),(209,-197)
(8,7),(27,-1),(209,-197)
(27,1),(8,-7),(209,-197)
(1,15),(14,13),(209,-197)
(1,21),(29,28),(617,-581)
(28,29),(21,1),(617,-581)
(17,-1),(17,-18),(307,-289)
(17,18),(17,1),(307,-289)
(9,8),(35,-1),(307,-289)
(1,-1),(1,-33),(34,-32)
(19,-1),(22,-23),(441,-415)
(45,1),(10,-9),(441,-415)
(10,9),(45,-1),(441,-415)
(22,23),(19,1),(441,-415)
(1,19),(23,22),(441,-415)
(23,-22),(1,-19),(441,-415)
(30,-29),(1,-21),(639,-601)
(11,10),(59,-1),(639,-601)
(29,30),(21,1),(639,-601)
(4,3),(9,-1),(33,-31)
(4,5),(7,1),(33,-31)
(1,7),(5,4),(33,-31)
(5,-4),(1,-7),(33,-31)
(47,1),(10,-9),(461,-433)
(10,9),(47,-1),(461,-433)
(24,-23),(1,-19),(461,-433)
(19,-1),(23,-24),(461,-433)
(23,24),(19,1),(461,-433)
(1,19),(24,23),(461,-433)
(1,17),(19,18),(325,-305)
(19,-18),(1,-17),(325,-305)
(17,-1),(18,-19),(325,-305)
(37,1),(9,-8),(325,-305)
(9,8),(37,-1),(325,-305)
(11,-1),(8,-9),(97,-91)
(9,-8),(1,-11),(97,-91)
(6,5),(17,-1),(97,-91)
(17,1),(6,-5),(97,-91)
(1,11),(9,8),(97,-91)
(14,15),(15,1),(225,-211)
(15,-1),(14,-15),(225,-211)
(29,1),(8,-7),(225,-211)
(1,15),(15,14),(225,-211)
(15,-14),(1,-15),(225,-211)
(10,9),(49,-1),(481,-451)
(25,-24),(1,-19),(481,-451)
(16,15),(1,0),(16,-15)
(10,9),(51,-1),(501,-469)
(26,-25),(1,-19),(501,-469)
(19,-1),(25,-26),(501,-469)
(39,1),(9,-8),(343,-321)
(1,17),(20,19),(343,-321)
(19,20),(17,1),(343,-321)
(17,-1),(19,-20),(343,-321)
(20,-19),(1,-17),(343,-321)
(1,13),(12,11),(155,-145)
(23,1),(7,-6),(155,-145)
(19,-1),(26,-27),(521,-487)
(53,1),(10,-9),(521,-487)
(10,9),(53,-1),(521,-487)
(27,-26),(1,-19),(521,-487)
(7,-6),(1,-9),(61,-57)
(5,4),(13,-1),(61,-57)
(6,7),(9,1),(61,-57)
(1,9),(7,6),(61,-57)
(13,1),(5,-4),(61,-57)
(30,29),(59,1),(1799,-1681)
(15,16),(15,1),(241,-225)
(15,-1),(15,-16),(241,-225)
(31,1),(8,-7),(241,-225)
(8,7),(31,-1),(241,-225)
(16,-15),(1,-15),(241,-225)
(21,-20),(1,-17),(361,-337)
(1,17),(21,20),(361,-337)
(41,1),(9,-8),(361,-337)
(9,8),(41,-1),(361,-337)
(1,19),(28,27),(541,-505)
(28,-27),(1,-19),(541,-505)
(19,-1),(27,-28),(541,-505)
(55,1),(10,-9),(541,-505)
(10,9),(55,-1),(541,-505)
(27,28),(19,1),(541,-505)
(1,1),(29,1),(30,-28)
(28,-29),(1,-59),(1739,-1623)
(59,-1),(29,-28),(1739,-1623)
(1,57),(29,30),(1739,-1623)
(1,59),(28,29),(1739,-1623)
(29,28),(59,1),(1739,-1623)
(30,29),(57,1),(1739,-1623)
(57,-1),(30,-29),(1739,-1623)
(57,1),(10,-9),(561,-523)
(19,-1),(28,-29),(561,-523)
(29,-28),(1,-19),(561,-523)
(1,19),(29,28),(561,-523)
(28,-29),(1,-57),(1681,-1567)
(59,-1),(28,-27),(1679,-1565)
(28,27),(59,1),(1679,-1565)
(30,29),(55,1),(1679,-1565)
(27,-28),(1,-59),(1679,-1565)
(1,59),(27,28),(1679,-1565)
(1,17),(22,21),(379,-353)
(22,-21),(1,-17),(379,-353)
(9,8),(43,-1),(379,-353)
(21,22),(17,1),(379,-353)
(1,19),(30,29),(581,-541)
(29,30),(19,1),(581,-541)
(10,9),(59,-1),(581,-541)
(59,1),(10,-9),(581,-541)
(19,-1),(29,-30),(581,-541)
(55,-1),(29,-28),(1623,-1511)
(29,28),(55,1),(1623,-1511)
(28,27),(57,1),(1623,-1511)
(1,57),(27,28),(1623,-1511)
(1,55),(28,29),(1623,-1511)
(57,-1),(28,-27),(1623,-1511)
(27,-28),(1,-57),(1623,-1511)
(29,-30),(1,-53),(1619,-1507)
(26,-27),(1,-59),(1619,-1507)
(1,59),(26,27),(1619,-1507)
(27,26),(59,1),(1619,-1507)
(30,29),(53,1),(1619,-1507)
(15,-1),(16,-17),(257,-239)
(16,17),(15,1),(257,-239)
(1,15),(17,16),(257,-239)
(1,55),(27,28),(1567,-1457)
(1,57),(26,27),(1565,-1455)
(1,53),(28,29),(1565,-1455)
(28,-29),(1,-53),(1565,-1455)
(53,-1),(29,-28),(1565,-1455)
(57,-1),(27,-26),(1565,-1455)
(23,-22),(1,-17),(397,-369)
(9,8),(45,-1),(397,-369)
(45,1),(9,-8),(397,-369)
(1,17),(23,22),(397,-369)
(22,23),(17,1),(397,-369)
(17,-1),(22,-23),(397,-369)
(26,25),(59,1),(1559,-1449)
(29,-30),(1,-51),(1559,-1449)
(1,51),(29,30),(1559,-1449)
(59,-1),(26,-25),(1559,-1449)
(12,13),(13,1),(169,-157)
(1,13),(13,12),(169,-157)
(25,1),(7,-6),(169,-157)
(7,6),(25,-1),(169,-157)
(13,-12),(1,-13),(169,-157)
(27,-1),(1,-1),(28,-26)
(1,53),(27,28),(1511,-1403)
(28,27),(53,1),(1511,-1403)
(53,-1),(28,-27),(1511,-1403)
(55,-1),(27,-26),(1511,-1403)
(27,26),(55,1),(1511,-1403)
(27,-28),(1,-53),(1511,-1403)
(1,57),(25,26),(1507,-1399)
(1,51),(28,29),(1507,-1399)
(29,28),(51,1),(1507,-1399)
(25,-26),(1,-57),(1507,-1399)
(25,24),(59,1),(1499,-1391)
(30,29),(49,1),(1499,-1391)
(1,49),(29,30),(1499,-1391)
(47,1),(9,-8),(415,-385)
(9,8),(47,-1),(415,-385)
(24,-23),(1,-17),(415,-385)
(1,17),(24,23),(415,-385)
(27,26),(53,1),(1457,-1351)
(1,55),(25,26),(1455,-1349)
(25,-26),(1,-55),(1455,-1349)
(28,27),(51,1),(1455,-1349)
(26,25),(55,1),(1455,-1349)
(29,28),(49,1),(1449,-1343)
(24,-25),(1,-57),(1449,-1343)
(1,57),(24,25),(1449,-1343)
(49,-1),(29,-28),(1449,-1343)
(17,18),(15,1),(273,-253)
(1,15),(18,17),(273,-253)
(18,-17),(1,-15),(273,-253)
(15,-1),(17,-18),(273,-253)
(6,5),(19,-1),(109,-101)
(9,10),(11,1),(109,-101)
(1,11),(10,9),(109,-101)
(10,-9),(1,-11),(109,-101)
(30,29),(47,1),(1439,-1333)
(1,47),(29,30),(1439,-1333)
(59,-1),(24,-23),(1439,-1333)
(23,-24),(1,-59),(1439,-1333)
(29,-30),(1,-47),(1439,-1333)
(24,23),(59,1),(1439,-1333)
(1,17),(25,24),(433,-401)
(24,25),(17,1),(433,-401)
(9,8),(49,-1),(433,-401)
(25,-24),(1,-17),(433,-401)
(25,-26),(1,-53),(1403,-1299)
(27,26),(51,1),(1403,-1299)
(1,51),(26,27),(1403,-1299)
(26,-27),(1,-51),(1403,-1299)
(26,25),(53,1),(1403,-1299)
(27,-28),(1,-49),(1399,-1295)
(24,-25),(1,-55),(1399,-1295)
(28,27),(49,1),(1399,-1295)
(1,49),(27,28),(1399,-1295)
(55,-1),(25,-24),(1399,-1295)
(25,24),(55,1),(1399,-1295)
(1,55),(24,25),(1399,-1295)
(1,47),(28,29),(1391,-1287)
(57,-1),(24,-23),(1391,-1287)
(47,-1),(29,-28),(1391,-1287)
(1,57),(23,24),(1391,-1287)
(23,-24),(1,-57),(1391,-1287)
(29,28),(47,1),(1391,-1287)
(26,-25),(1,-17),(451,-417)
(1,17),(26,25),(451,-417)
(51,1),(9,-8),(451,-417)
(17,-1),(25,-26),(451,-417)
(25,26),(17,1),(451,-417)
(9,8),(51,-1),(451,-417)
(30,29),(45,1),(1379,-1275)
(23,22),(59,1),(1379,-1275)
(29,-30),(1,-45),(1379,-1275)
(1,45),(29,30),(1379,-1275)
(59,-1),(23,-22),(1379,-1275)
(25,-26),(1,-51),(1351,-1249)
(24,-25),(1,-53),(1349,-1247)
(26,-27),(1,-49),(1349,-1247)
(1,49),(26,27),(1349,-1247)
(27,26),(49,1),(1349,-1247)
(25,24),(53,1),(1349,-1247)
(47,-1),(28,-27),(1343,-1241)
(27,-28),(1,-47),(1343,-1241)
(19,-18),(1,-15),(289,-267)
(8,7),(37,-1),(289,-267)
(18,19),(15,1),(289,-267)
(1,15),(19,18),(289,-267)
(1,13),(14,13),(183,-169)
(14,-13),(1,-13),(183,-169)
(13,-1),(13,-14),(183,-169)
(13,14),(13,1),(183,-169)
(1,45),(28,29),(1333,-1231)
(57,-1),(23,-22),(1333,-1231)
(22,-23),(1,-57),(1333,-1231)
(29,28),(45,1),(1333,-1231)
(45,-1),(29,-28),(1333,-1231)
(1,57),(22,23),(1333,-1231)
(27,-26),(1,-17),(469,-433)
(9,8),(53,-1),(469,-433)
(53,1),(9,-8),(469,-433)
(1,25),(1,1),(26,-24)
(26,25),(49,1),(1299,-1199)
(49,-1),(26,-25),(1299,-1199)
(51,-1),(25,-24),(1299,-1199)
(25,24),(51,1),(1299,-1199)
(25,-26),(1,-49),(1299,-1199)
(53,-1),(24,-23),(1295,-1195)
(1,47),(26,27),(1295,-1195)
(1,53),(23,24),(1295,-1195)
(24,23),(53,1),(1295,-1195)
(59,-1),(22,-21),(1319,-1217)
(21,-22),(1,-59),(1319,-1217)
(1,59),(21,22),(1319,-1217)
(43,-1),(30,-29),(1319,-1217)
(30,29),(43,1),(1319,-1217)
(1,43),(29,30),(1319,-1217)
(23,22),(55,1),(1287,-1187)
(27,-28),(1,-45),(1287,-1187)
(22,-23),(1,-55),(1287,-1187)
(55,-1),(23,-22),(1287,-1187)
(1,45),(27,28),(1287,-1187)
(9,8),(55,-1),(487,-449)
(27,28),(17,1),(487,-449)
(17,-1),(27,-28),(487,-449)
(55,1),(9,-8),(487,-449)
(1,43),(28,29),(1275,-1175)
(57,-1),(22,-21),(1275,-1175)
(43,-1),(29,-28),(1275,-1175)
(24,-25),(1,-49),(1249,-1151)
(1,51),(23,24),(1247,-1149)
(1,47),(25,26),(1247,-1149)
(25,-26),(1,-47),(1247,-1149)
(24,23),(51,1),(1247,-1149)
(1,15),(20,19),(305,-281)
(20,-19),(1,-15),(305,-281)
(8,7),(39,-1),(305,-281)
(39,1),(8,-7),(305,-281)
(27,26),(45,1),(1241,-1143)
(1,45),(26,27),(1241,-1143)
(53,-1),(23,-22),(1241,-1143)
(23,22),(53,1),(1241,-1143)
(26,-27),(1,-45),(1241,-1143)
(17,-1),(28,-29),(505,-465)
(28,29),(17,1),(505,-465)
(1,17),(29,28),(505,-465)
(57,1),(9,-8),(505,-465)
(9,8),(57,-1),(505,-465)
(41,-1),(30,-29),(1259,-1159)
(30,29),(41,1),(1259,-1159)
(20,-21),(1,-59),(1259,-1159)
(55,-1),(22,-21),(1231,-1133)
(1,43),(27,28),(1231,-1133)
(27,-28),(1,-43),(1231,-1133)
(43,-1),(28,-27),(1231,-1133)
(1,55),(21,22),(1231,-1133)
(22,21),(55,1),(1231,-1133)
(28,27),(43,1),(1231,-1133)
(49,-1),(24,-23),(1199,-1103)
(24,23),(49,1),(1199,-1103)
(25,24),(47,1),(1199,-1103)
(47,-1),(25,-24),(1199,-1103)
(24,-25),(1,-47),(1199,-1103)
(1,47),(24,25),(1199,-1103)
(1,17),(30,29),(523,-481)
(59,1),(9,-8),(523,-481)
(17,-1),(29,-30),(523,-481)
(51,-1),(23,-22),(1195,-1099)
(23,22),(51,1),(1195,-1099)
(25,-26),(1,-45),(1195,-1099)
(1,45),(25,26),(1195,-1099)
(26,25),(45,1),(1195,-1099)
(1,57),(20,21),(1217,-1119)
(41,-1),(29,-28),(1217,-1119)
(28,-29),(1,-41),(1217,-1119)
(20,-21),(1,-57),(1217,-1119)
(57,-1),(21,-20),(1217,-1119)
(1,41),(28,29),(1217,-1119)
(43,-1),(27,-26),(1187,-1091)
(53,-1),(22,-21),(1187,-1091)
(22,21),(53,1),(1187,-1091)
(1,53),(21,22),(1187,-1091)
(1,43),(26,27),(1187,-1091)
(8,7),(41,-1),(321,-295)
(41,1),(8,-7),(321,-295)
(1,15),(21,20),(321,-295)
(21,-20),(1,-15),(321,-295)
(13,-1),(14,-15),(197,-181)
(29,1),(7,-6),(197,-181)
(7,6),(29,-1),(197,-181)
(15,-14),(1,-13),(197,-181)
(47,-1),(24,-23),(1151,-1057)
(1,41),(27,28),(1175,-1079)
(55,-1),(21,-20),(1175,-1079)
(41,-1),(28,-27),(1175,-1079)
(1,55),(20,21),(1175,-1079)
(20,-21),(1,-55),(1175,-1079)
(28,27),(41,1),(1175,-1079)
(19,-20),(1,-59),(1199,-1101)
(30,29),(39,1),(1199,-1101)
(39,-1),(30,-29),(1199,-1101)
(1,59),(19,20),(1199,-1101)
(1,45),(24,25),(1149,-1055)
(25,24),(45,1),(1149,-1055)
(22,-23),(1,-49),(1149,-1055)
(24,-25),(1,-45),(1149,-1055)
(45,-1),(25,-24),(1149,-1055)
(1,49),(22,23),(1149,-1055)
(25,-26),(1,-43),(1143,-1049)
(22,21),(51,1),(1143,-1049)
(26,25),(43,1),(1143,-1049)
(43,-1),(26,-25),(1143,-1049)
(1,51),(21,22),(1143,-1049)
(1,43),(25,26),(1143,-1049)
(51,-1),(22,-21),(1143,-1049)
(11,-1),(10,-11),(121,-111)
(10,11),(11,1),(121,-111)
(1,11),(11,10),(121,-111)
(11,-10),(1,-11),(121,-111)
(6,5),(21,-1),(121,-111)
(28,-29),(1,-39),(1159,-1063)
(20,19),(57,1),(1159,-1063)
(1,57),(19,20),(1159,-1063)
(1,39),(28,29),(1159,-1063)
(29,28),(39,1),(1159,-1063)
(39,-1),(29,-28),(1159,-1063)
(57,-1),(20,-19),(1159,-1063)
(19,-20),(1,-57),(1159,-1063)
(41,-1),(27,-26),(1133,-1039)
(27,26),(41,1),(1133,-1039)
(20,-21),(1,-53),(1133,-1039)
(53,-1),(21,-20),(1133,-1039)
(21,20),(53,1),(1133,-1039)
(26,-27),(1,-41),(1133,-1039)
(8,7),(43,-1),(337,-309)
(21,22),(15,1),(337,-309)
(23,-1),(1,-1),(24,-22)
(22,-23),(1,-47),(1103,-1011)
(1,47),(22,23),(1103,-1011)
(45,-1),(24,-23),(1103,-1011)
(23,-24),(1,-45),(1103,-1011)
(1,45),(23,24),(1103,-1011)
(47,-1),(23,-22),(1103,-1011)
(1,49),(21,22),(1099,-1007)
(22,21),(49,1),(1099,-1007)
(49,-1),(22,-21),(1099,-1007)
(21,-22),(1,-49),(1099,-1007)
(24,-25),(1,-43),(1099,-1007)
(43,-1),(25,-24),(1099,-1007)
(55,-1),(20,-19),(1119,-1025)
(20,19),(55,1),(1119,-1025)
(28,27),(39,1),(1119,-1025)
(39,-1),(28,-27),(1119,-1025)
(18,-19),(1,-59),(1139,-1043)
(59,-1),(19,-18),(1139,-1043)
(37,-1),(30,-29),(1139,-1043)
(30,29),(37,1),(1139,-1043)
(41,-1),(26,-25),(1091,-999)
(26,25),(41,1),(1091,-999)
(21,20),(51,1),(1091,-999)
(51,-1),(21,-20),(1091,-999)
(1,41),(25,26),(1091,-999)
(25,-26),(1,-41),(1091,-999)
(15,1),(5,-4),(71,-65)
(9,-1),(7,-8),(71,-65)
(8,-7),(1,-9),(71,-65)
(1,9),(8,7),(71,-65)
(7,8),(9,1),(71,-65)
(22,23),(15,1),(353,-323)
(15,-1),(22,-23),(353,-323)
(23,-22),(1,-15),(353,-323)
(1,15),(23,22),(353,-323)
(45,1),(8,-7),(353,-323)
(23,22),(45,1),(1057,-967)
(39,-1),(27,-26),(1079,-987)
(27,26),(39,1),(1079,-987)
(1,39),(26,27),(1079,-987)
(26,-27),(1,-39),(1079,-987)
(19,-20),(1,-53),(1079,-987)
(1,53),(19,20),(1079,-987)
(7,6),(31,-1),(211,-193)
(43,-1),(24,-23),(1055,-965)
(31,1),(7,-6),(211,-193)
(22,21),(47,1),(1055,-965)
(24,23),(43,1),(1055,-965)
(15,16),(13,1),(211,-193)
(1,47),(21,22),(1055,-965)
(21,-22),(1,-47),(1055,-965)
(16,-15),(1,-13),(211,-193)
(13,-1),(15,-16),(211,-193)
(47,-1),(22,-21),(1055,-965)
(1,13),(16,15),(211,-193)
(1,37),(28,29),(1101,-1007)
(57,-1),(19,-18),(1101,-1007)
(37,-1),(29,-28),(1101,-1007)
(28,-29),(1,-37),(1101,-1007)
(18,-19),(1,-57),(1101,-1007)
(1,57),(18,19),(1101,-1007)
(41,-1),(25,-24),(1049,-959)
(25,24),(41,1),(1049,-959)
(20,-21),(1,-49),(1049,-959)
(1,49),(20,21),(1049,-959)
(1,41),(24,25),(1049,-959)
(49,-1),(21,-20),(1049,-959)
(27,-28),(1,-37),(1063,-971)
(18,-19),(1,-55),(1063,-971)
(1,55),(18,19),(1063,-971)
(37,-1),(28,-27),(1063,-971)
(28,27),(37,1),(1063,-971)
(39,-1),(26,-25),(1039,-949)
(26,25),(39,1),(1039,-949)
(19,-20),(1,-51),(1039,-949)
(25,-26),(1,-39),(1039,-949)
(47,1),(8,-7),(369,-337)
(8,7),(47,-1),(369,-337)
(23,24),(15,1),(369,-337)
(15,-1),(23,-24),(369,-337)
(23,22),(43,1),(1011,-923)
(1,43),(22,23),(1011,-923)
(1,45),(21,22),(1011,-923)
(22,21),(45,1),(1011,-923)
(35,-1),(30,-29),(1079,-985)
(1,59),(17,18),(1079,-985)
(1,35),(29,30),(1079,-985)
(29,-30),(1,-35),(1079,-985)
(17,-18),(1,-59),(1079,-985)
(21,20),(47,1),(1007,-919)
(47,-1),(21,-20),(1007,-919)
(20,-21),(1,-47),(1007,-919)
(23,-24),(1,-41),(1007,-919)
(1,41),(23,24),(1007,-919)
(53,-1),(19,-18),(1025,-935)
(1,37),(26,27),(1025,-935)
(27,26),(37,1),(1025,-935)
(19,18),(53,1),(1025,-935)
(1,53),(18,19),(1025,-935)
(37,-1),(27,-26),(1025,-935)
(26,-27),(1,-37),(1025,-935)
(19,-20),(1,-49),(999,-911)
(25,24),(39,1),(999,-911)
(20,19),(49,1),(999,-911)
(49,-1),(20,-19),(999,-911)
(18,17),(57,1),(1043,-951)
(29,28),(35,1),(1043,-951)
(1,35),(28,29),(1043,-951)
(28,-29),(1,-35),(1043,-951)
(17,-18),(1,-57),(1043,-951)
(1,15),(25,24),(385,-351)
(49,1),(8,-7),(385,-351)
(15,-1),(24,-25),(385,-351)
(25,-24),(1,-15),(385,-351)
(8,7),(49,-1),(385,-351)
(1,13),(17,16),(225,-205)
(17,-16),(1,-13),(225,-205)
(13,-1),(16,-17),(225,-205)
(33,1),(7,-6),(225,-205)
(7,6),(33,-1),(225,-205)
(22,21),(43,1),(967,-881)
(20,-21),(1,-45),(965,-879)
(1,45),(20,21),(965,-879)
(41,-1),(23,-22),(965,-879)
(22,-23),(1,-41),(965,-879)
(21,20),(45,1),(965,-879)
(19,18),(51,1),(987,-899)
(51,-1),(19,-18),(987,-899)
(37,-1),(26,-25),(987,-899)
(1,51),(18,19),(987,-899)
(18,17),(55,1),(1007,-917)
(1,55),(17,18),(1007,-917)
(1,35),(27,28),(1007,-917)
(27,-28),(1,-35),(1007,-917)
(17,-18),(1,-55),(1007,-917)
(55,-1),(18,-17),(1007,-917)
(23,-24),(1,-39),(959,-873)
(19,-20),(1,-47),(959,-873)
(1,47),(19,20),(959,-873)
(15,-1),(25,-26),(401,-365)
(51,1),(8,-7),(401,-365)
(11,-1),(11,-12),(133,-121)
(12,-11),(1,-11),(133,-121)
(1,33),(29,30),(1019,-927)
(59,-1),(17,-16),(1019,-927)
(33,-1),(30,-29),(1019,-927)
(29,-30),(1,-33),(1019,-927)
(17,16),(59,1),(1019,-927)
(1,59),(16,17),(1019,-927)
(19,18),(49,1),(949,-863)
(1,49),(18,19),(949,-863)
(18,-19),(1,-49),(949,-863)
(24,-25),(1,-37),(949,-863)
(37,-1),(25,-24),(949,-863)
(49,-1),(19,-18),(949,-863)
(1,37),(24,25),(949,-863)
(17,-18),(1,-53),(971,-883)
(27,26),(35,1),(971,-883)
(35,-1),(27,-26),(971,-883)
(53,-1),(18,-17),(971,-883)
(1,0),(11,-10),(11,-10)
(43,-1),(21,-20),(923,-839)
(1,41),(21,22),(923,-839)
(21,-22),(1,-41),(923,-839)
(41,-1),(22,-21),(923,-839)
(1,43),(20,21),(923,-839)
(20,-21),(1,-43),(923,-839)
(53,1),(8,-7),(417,-379)
(15,-1),(26,-27),(417,-379)
(27,-26),(1,-15),(417,-379)
(8,7),(53,-1),(417,-379)
(26,27),(15,1),(417,-379)
(17,16),(57,1),(985,-895)
(28,-29),(1,-33),(985,-895)
(33,-1),(29,-28),(985,-895)
(19,-20),(1,-45),(919,-835)
(45,-1),(20,-19),(919,-835)
(39,-1),(23,-22),(919,-835)
(22,-23),(1,-39),(919,-835)
(20,19),(45,1),(919,-835)
(1,51),(17,18),(935,-849)
(18,17),(51,1),(935,-849)
(26,25),(35,1),(935,-849)
(1,35),(25,26),(935,-849)
(51,-1),(18,-17),(935,-849)
(7,6),(35,-1),(239,-217)
(18,-17),(1,-13),(239,-217)
(18,-19),(1,-47),(911,-827)
(47,-1),(19,-18),(911,-827)
(19,18),(47,1),(911,-827)
(1,15),(28,27),(433,-393)
(28,-27),(1,-15),(433,-393)
(8,7),(55,-1),(433,-393)
(55,1),(8,-7),(433,-393)
(15,-1),(27,-28),(433,-393)
(27,28),(15,1),(433,-393)
(27,-28),(1,-33),(951,-863)
(33,-1),(28,-27),(951,-863)
(1,55),(16,17),(951,-863)
(16,-17),(1,-55),(951,-863)
(55,-1),(17,-16),(951,-863)
(1,33),(27,28),(951,-863)
(41,-1),(21,-20),(881,-799)
(20,19),(43,1),(879,-797)
(21,-22),(1,-39),(879,-797)
(39,-1),(22,-21),(879,-797)
(1,43),(19,20),(879,-797)
(19,-20),(1,-43),(879,-797)
(22,21),(39,1),(879,-797)
(1,39),(21,22),(879,-797)
(18,17),(49,1),(899,-815)
(24,-25),(1,-35),(899,-815)
(1,35),(24,25),(899,-815)
(49,-1),(18,-17),(899,-815)
(17,-18),(1,-49),(899,-815)
(1,49),(17,18),(899,-815)
(57,1),(8,-7),(449,-407)
(15,-1),(28,-29),(449,-407)
(28,29),(15,1),(449,-407)
(1,15),(29,28),(449,-407)
(29,-28),(1,-15),(449,-407)
(8,7),(57,-1),(449,-407)
(26,-27),(1,-33),(917,-831)
(1,33),(26,27),(917,-831)
(1,53),(16,17),(917,-831)
(17,16),(53,1),(917,-831)
(27,26),(33,1),(917,-831)
(33,-1),(27,-26),(917,-831)
(53,-1),(17,-16),(917,-831)
(30,29),(31,1),(959,-869)
(1,31),(29,30),(959,-869)
(59,-1),(16,-15),(959,-869)
(15,-16),(1,-59),(959,-869)
(19,18),(45,1),(873,-791)
(45,-1),(19,-18),(873,-791)
(18,-19),(1,-45),(873,-791)
(23,22),(37,1),(873,-791)
(37,-1),(23,-22),(873,-791)
(15,-1),(29,-30),(465,-421)
(59,1),(8,-7),(465,-421)
(8,7),(59,-1),(465,-421)
(30,-29),(1,-15),(465,-421)
(1,15),(30,29),(465,-421)
(19,-18),(1,-13),(253,-229)
(13,-1),(18,-19),(253,-229)
(31,-1),(29,-28),(927,-839)
(1,57),(15,16),(927,-839)
(1,31),(28,29),(927,-839)
(18,17),(47,1),(863,-781)
(23,-24),(1,-35),(863,-781)
(17,-18),(1,-47),(863,-781)
(1,47),(17,18),(863,-781)
(26,25),(33,1),(883,-799)
(1,33),(25,26),(883,-799)
(51,-1),(17,-16),(883,-799)
(16,-17),(1,-51),(883,-799)
(25,-26),(1,-33),(883,-799)
(41,-1),(20,-19),(839,-759)
(19,-20),(1,-41),(839,-759)
(21,20),(39,1),(839,-759)
(20,19),(41,1),(839,-759)
(20,-21),(1,-39),(839,-759)
(18,-19),(1,-43),(835,-755)
(1,43),(18,19),(835,-755)
(19,18),(43,1),(835,-755)
(21,-22),(1,-37),(835,-755)
(37,-1),(22,-21),(835,-755)
(22,21),(37,1),(835,-755)
(1,37),(21,22),(835,-755)
(27,-28),(1,-31),(895,-809)
(16,15),(55,1),(895,-809)
(55,-1),(16,-15),(895,-809)
(1,31),(27,28),(895,-809)
(28,27),(31,1),(895,-809)
(25,1),(6,-5),(145,-131)
(11,-1),(12,-13),(145,-131)
(16,-17),(1,-49),(849,-767)
(24,-25),(1,-33),(849,-767)
(17,16),(49,1),(849,-767)
(25,24),(33,1),(849,-767)
(18,17),(45,1),(827,-747)
(45,-1),(18,-17),(827,-747)
(17,-18),(1,-45),(827,-747)
(1,45),(17,18),(827,-747)
